sigma_noise,sigma_gp,lambda,beta0,ell0,beta1,ell1,beta2,ell2
56.883664563667566,156.76909173521437,1.959685873361988,-7.507891648179701e-07,4.79491301024847,-1.284084687967249e-06,4.805310886629653,9.046966821169478e-08,21.700026753151324
56.8800327575425,162.61190846498846,1.856509682007527,-1.1235093275682066e-06,4.612611946525749,-6.553773931895418e-07,4.371176818251273,6.673011807468787e-07,12.916255490243232
60.64321001589665,93.20358396977764,1.1238581840285424,7.411662290771293e-07,4.863125524225015,2.238672096478593e-07,8.294629915019554,8.860885580208547e-08,2.6607545312901357
59.792871477647566,104.34912726263461,1.8676551631814136,-6.155660652220098e-07,3.4140124204578335,-1.4337901002967684e-07,4.775127874032473,-8.791158586259097e-08,4.753893070974967
59.606018234003194,99.3546636955035,0.9684166259317647,-3.990690014090615e-07,4.7856907798296815,-4.955812123188838e-07,5.163310431971091,-1.2957914298224293e-06,10.125093009537807
59.67794758999586,95.65850197611199,1.1660556438703167,-4.811276712073798e-08,5.346517749044715,-2.612523194206063e-07,5.171773954957824,-1.4237090610890039e-06,10.70549673863544
58.86560373046488,92.35827145978966,1.1811014104580204,-5.486691772837394e-07,4.049287694358908,-1.5737797074312495e-07,5.444264835790903,-8.222372159860311e-07,10.438226373827
56.95461792203147,86.18785746338997,1.2413172046105745,-1.5518433458502855e-07,4.761175089819827,-5.152063034974092e-07,3.9952534562913713,-6.458449320840398e-07,6.11932074962608
56.26896881844087,91.05457559515958,1.3084891474219777,9.038171700648571e-07,4.5185320295769085,-8.527724273417502e-07,3.661080391987534,1.6895094502616788e-08,4.632033539602096
58.14833597808675,91.99225541388101,1.6536512110737513,9.902185689958951e-08,2.793133895641903,1.678141683270294e-07,6.676626433047492,2.169831278285473e-07,8.282505635031518
60.1827848984885,126.82801985732458,1.4094855840721154,-1.3524412377139093e-07,3.7074021115533724,1.0335174453898315e-06,9.75231973199724,4.951676696984215e-07,7.60829150998689
59.40364057090802,133.52421356009535,1.2409684498140863,-1.8931684883134315e-07,4.226978788101038,4.6025982518991397e-07,9.208711933196613,7.288794305401109e-07,8.020650148603245
59.893604303804935,118.9337221790462,1.1726415144626487,-1.4704852590952336e-07,4.596169184726298,1.6601236398317164e-07,8.74514133379978,7.753172141763749e-07,7.28376141685552
59.14911715277293,136.69768871514358,0.9333502157603929,1.8256643287498316e-07,2.104412136871506,1.371874136675376e-07,11.34959085754351,-9.969550130088055e-07,3.5634257129879563
57.83764552534694,107.55349585590558,1.242044468175857,1.7772583707735944e-07,2.0386444847204515,-2.261188049910857e-07,4.84239215587108,1.1351003186712724e-06,15.232535842137738
59.41169788113192,95.5597603437805,1.3842908701658332,-3.5245625966611917e-08,3.0120269503447967,1.2207504791057354e-06,3.0864961566237636,-6.99890705189367e-07,13.799462389647838
60.67276945373289,118.72715799618153,1.260056968908582,8.163958261201539e-08,2.807921201523976,-4.222686562108506e-07,12.86716911106401,4.871408427196155e-07,14.840309985612397
62.36480953487594,113.39298504981743,1.0678248292863968,-3.2128476603556575e-07,3.513446332719699,-8.584897249442306e-07,12.156602578779278,-1.3809964866849904e-07,12.797047922885612
59.9080803630478,92.97415950625957,0.921180060393223,1.731356566567342e-07,4.398466098084459,-4.003274592869468e-07,10.02692869263632,9.522347301431105e-08,7.693078916134315
60.54356195390397,81.81158294811767,1.8763574524065223,-5.311229653593451e-08,3.681439826847992,-1.0101340882928492e-07,4.794126700909544,-6.673630535444231e-07,3.922981649817928
59.50645426712856,83.16441098361248,1.8931596015276464,1.387046463221389e-06,3.3967591939620583,3.622104304158243e-07,6.71647538687053,1.3475215853100006e-07,2.8497509602692386
58.40250435944225,115.96834558350949,1.0510275343144015,-1.1157168078718646e-06,2.9101793757133896,7.221714956753947e-08,5.804679329418738,2.0000333109487182e-07,5.415452149232851
58.40250435944225,115.96834558350949,1.0510275343144015,-1.1157168078718646e-06,2.9101793757133896,7.221714956753947e-08,5.804679329418738,2.0000333109487182e-07,5.415452149232851
58.240436355917964,124.57686525836846,1.031500570208968,-1.0347915066165812e-06,2.7670653340702036,1.574679887907434e-07,4.861471864374128,1.671930670483163e-07,4.931189066872542
58.240436355917964,124.57686525836846,1.031500570208968,-1.0347915066165812e-06,2.7670653340702036,1.574679887907434e-07,4.861471864374128,1.671930670483163e-07,4.931189066872542
59.15025774055193,109.15687678106411,0.9748966605655788,-3.862989246805678e-07,2.728105940350075,7.788209064951208e-08,4.902508629442289,-3.766715875496554e-07,4.416429754809616
59.93560619110657,104.80816012969618,1.1072845214792502,-1.4377164155028514e-07,4.1332545479327445,-5.8491026792970685e-08,4.809137229596023,-2.9711845783433583e-07,4.49562305991187
59.60379702853057,104.90392351082606,2.092330056084335,6.111902753442825e-08,3.6103385441260367,-1.1892284507029123e-07,5.780410987905968,5.044052605864279e-08,15.13257991887556
58.53461853138469,94.01916102614521,1.0189583237851536,4.1446310146639534e-07,4.529780237529137,-5.21421764220548e-08,4.0985008232836835,6.538454809713413e-08,3.575229516087527
58.61327912157541,116.99680919961997,1.3130618866041273,1.2223746988104333e-06,4.292602642048302,1.0743094590272638e-06,5.989526423091516,-5.803017687708051e-07,3.5470050138198053
58.328149961842264,154.97403915947655,1.4703248897259615,1.113201304504357e-06,4.175881333889632,6.525625414946755e-07,4.781743342652578,-7.178580104969008e-07,4.0198088706731
58.03739677148344,141.5295583784687,1.8051168767301518,1.1095610905739178e-06,2.911276262541039,1.1507797789750776e-06,6.873074236377439,-5.969033550349073e-07,4.084815014583946
57.80856977548381,157.6896874885746,1.4533299514575029,6.850203055195535e-07,3.082756930355886,1.2078674750345147e-06,7.311772037440019,-5.694416443116313e-07,4.9840242391928316
61.143323394112386,69.50572904125636,1.5669142075553268,-5.382744420161044e-07,3.373066698531911,-9.684804883658505e-07,5.3439539299843295,4.2248046522249825e-07,5.629915909285042
61.05118280935159,167.97566172549685,0.8120728499687271,4.3442816631210705e-07,2.522310973752577,1.6421174669263662e-06,3.5801697626705797,-6.128119799562838e-07,4.8636506275506
61.086969980492896,103.36155582901509,0.9786671486763313,-4.62175354729716e-07,3.0683343636193,-4.667919763845388e-07,10.34371467074563,1.0730886952132695e-06,12.644697316843594
61.7562654223482,114.67066220048804,1.0825581707500134,-3.691644304590966e-08,3.6249883849128484,-2.8352576289274893e-07,11.75263925507206,1.0456203842875338e-06,13.718595870249326
57.481765461865514,100.94139821652229,0.8694933331554008,-9.286309368428465e-09,4.4152539213846325,7.518044196805585e-07,2.881818539549451,7.907801650800381e-07,4.814801321231757
58.295757181654324,102.07021859374294,1.093976658877857,6.542812001328187e-08,3.679269686961254,1.1987960635607273e-07,6.300986829757829,-1.4744210127405602e-08,2.2872657734757165
56.58230940788458,101.24882510802843,0.8181388720475646,-1.0124599788580064e-06,3.8012248113348663,-6.518372152846327e-07,7.899905851852011,5.769000745914175e-07,3.610955555882994
62.49703682393188,92.81474194471093,2.269993385468565,9.662992195193337e-07,4.267481279420451,6.318301200518215e-07,2.5509690393970126,-6.370395772305467e-07,7.648647298201591
62.26671311291617,112.88440932954869,2.061515032270851,-1.0306900401692874e-06,4.384148905243952,-1.8478128800295727e-08,2.936781733236347,-1.0076236616416718e-06,4.677149008900115
62.000479054402284,104.10991764393101,1.477520847845345,-3.243839791008078e-08,3.5608191496071493,5.518102117231855e-07,3.020094154903158,-1.3541363451992381e-06,11.539127905778551
58.52361125945379,102.49969646418883,1.4134523496814713,-1.0718340986622014e-07,5.66774382976057,-1.1768816342719146e-07,9.60831855188596,-9.479420056861196e-07,3.047696017066735
58.699448857779075,108.4756729800339,1.2782533441175392,-3.390306073195305e-07,5.309872839948173,-1.384730326927059e-07,11.11174949239924,-9.008549242718529e-07,2.6480984885808776
60.68452347140959,111.99170369674131,1.80329751001816,2.823243068550253e-07,2.998200156919721,5.622160262699304e-07,4.561693698527562,2.9063396370245997e-07,5.262690616838147
59.5926454440983,109.99573547251462,2.045545329922664,4.1068835031366724e-07,3.878524245032263,1.8718375755722936e-06,4.683696937788628,3.0019478832162343e-07,3.31269320161985
59.5926454440983,109.99573547251462,2.045545329922664,4.1068835031366724e-07,3.878524245032263,1.8718375755722936e-06,4.683696937788628,3.0019478832162343e-07,3.31269320161985
59.627436801404215,146.57223652867887,1.707002289928084,-6.947074598318281e-09,3.4136620901864565,1.2808746219273315e-06,4.437951576167397,-7.692511600018303e-07,2.760939891977613
59.80990461866986,136.0206141029216,2.09056970202489,5.330428596264474e-07,4.020141799786795,1.1445726673715348e-06,4.689974802110737,-5.814648842180556e-07,3.0845511448904728
59.45478071660053,78.96563691427843,1.121432995595781,-2.4062667114658403e-07,4.011936385022635,-1.1388433475203298e-06,4.321781906407585,5.012090134769762e-07,17.439496303790406
63.57565751726701,124.51296514098149,1.6551938613590056,2.584865870394924e-07,2.8536370302297174,9.762121298280682e-07,4.2512060277309125,-1.1497339206127705e-07,9.603064880289917
56.36982099959653,123.50742304708349,1.4445604856131464,-4.5867817646504675e-08,3.213302589080799,5.951542420351145e-07,5.3769725700309134,3.1524250003483304e-07,3.460391442655124
62.71521065749139,96.01910518355331,1.5336966364372788,4.2602008357976714e-07,4.955766669685064,-1.2153176471068309e-07,6.1521434674728575,2.877683465387045e-08,13.450237288364809
63.24012323822737,86.0237966424777,1.4618541231343247,5.935002018921302e-09,4.338456326148341,4.225911499107374e-07,5.797085970529599,-4.800104749494443e-07,11.385934549661858
59.251684124100784,117.52909183472788,1.6986051972864165,-5.1618733381404164e-08,2.6551131077424417,-1.6074657745135077e-07,5.044503340823281,8.553878781574558e-07,4.049410101891714
61.394005702837475,122.328935277409,1.5833824524879774,1.3578654482464278e-07,5.168067544340525,-2.1398158861573854e-08,5.535279031222433,-7.41518169006889e-07,10.00347940091866
57.31640771253604,142.36364654332817,1.4309339613735979,-6.074671315202649e-07,4.257761569535083,-5.086397865168571e-07,7.306839088697451,-1.9141515186881063e-07,2.8325233413968647
56.80010627889455,170.91620736284756,1.3260218588883423,2.6049331450399803e-07,6.021384118358562,-2.477792700806514e-07,8.342864647243472,4.439316784367003e-07,6.002090840880361
55.24825447579144,112.68403207626396,1.8669446609901752,8.041512657100636e-07,5.2800435572473186,-1.0358389573721713e-06,8.875231033642269,5.398200902266459e-07,5.8976680498664775
63.66249753434961,111.80829166457555,1.1451894967632539,1.2748717370235212e-06,3.257760337907819,7.636779297374715e-07,3.7675913545848285,2.417376444435037e-07,12.973661908895483
62.38364106321652,119.7036413973033,1.144426912141923,1.2636238543077847e-06,2.62794428895232,8.283369098938408e-07,3.907333156958916,4.265609498308447e-07,14.281275300994922
59.5196070810633,78.69014626717137,0.8122042675268395,8.148420582432438e-08,2.5297898738961493,5.741896941730004e-07,3.1195450367466475,-2.503634906067448e-07,23.203891525359307
59.18446102377254,95.6360241911587,1.0580305688276512,3.0611995175819097e-07,3.030701602357099,-4.7016736050869944e-07,4.746818407943552,1.8074436621069703e-06,11.823366085349065
60.136263203962656,91.2237097087685,1.0330498927046987,1.4630174066894318e-07,2.6366064638223223,-6.251975349722034e-07,4.346124275763884,9.374244193685243e-07,11.1219675343947
61.62159833560514,104.64707515108819,1.140423709745149,6.525545746569708e-07,3.1768105446949266,-8.593492042325857e-07,3.937310905186105,1.337486393902972e-06,11.10489071272328
64.88917282609005,102.47382612751976,0.8825022847545988,-5.857760592877727e-07,4.922810115170822,-5.665580451409105e-07,4.337571702152645,-5.690673945946282e-07,13.496111385503058
64.8206506083423,108.2123703924596,0.8325762551342216,1.9624298234901964e-07,4.49876686599753,-8.371933058987039e-07,3.8797659473986403,-3.995134271109142e-07,12.002939557076862
64.10237394105603,153.73373167659827,1.037514873364934,-4.821084193146444e-07,5.709192635918954,5.481219205352715e-07,5.653439348619065,-8.752910867439069e-07,13.3902228036982
60.53094645814912,110.06681091719854,1.4459468319804027,4.7234192478063345e-07,4.6469484611622685,-8.935816179699322e-08,5.140420676369275,3.9541513949614724e-07,16.581245489751165
56.93272153860399,84.43072452721574,1.2502156981316668,-5.331637831494973e-07,2.7070997797693153,1.921223882873833e-07,4.520483169119477,-4.382154112602467e-07,3.7074905698278293
62.64566264053114,148.28489156070248,1.4830042763859423,4.871674635994504e-07,5.846614767874967,-1.191271363613335e-06,5.20177281659716,1.9144883784899143e-09,12.350213487218374
62.317276791344746,134.14021328506757,1.6818256902676352,2.0403298440950923e-07,6.619610147719458,-9.424067890229471e-07,4.842831331893771,-3.639048951403674e-07,8.383652751753417
61.07803084950485,115.22130532152192,2.048943516465442,3.0013661932585255e-08,4.228375966118274,2.863569056429446e-07,5.505961045609007,-1.6641883637970104e-07,9.767934408423201
61.07803084950485,115.22130532152192,2.048943516465442,3.0013661932585255e-08,4.228375966118274,2.863569056429446e-07,5.505961045609007,-1.6641883637970104e-07,9.767934408423201
60.790455803466976,110.92595863135651,1.2723480624251702,-2.990701048276381e-07,4.347462820754273,5.714257129209065e-09,5.405862859756304,4.81099557188672e-07,5.814189504434477
60.030732511447034,84.58900993686821,1.6041414476246578,2.312392731099365e-07,6.007556906921104,1.371494488266061e-07,6.6789541616348975,5.711469864643397e-07,2.6694689938577834
59.952554938668726,86.14910989981284,1.6353371941849753,-1.1099900262374542e-07,7.612324478243412,-5.608742805782831e-07,8.10111651881965,5.032926322958075e-07,3.028248319604683
59.952554938668726,86.14910989981284,1.6353371941849753,-1.1099900262374542e-07,7.612324478243412,-5.608742805782831e-07,8.10111651881965,5.032926322958075e-07,3.028248319604683
59.952554938668726,86.14910989981284,1.6353371941849753,-1.1099900262374542e-07,7.612324478243412,-5.608742805782831e-07,8.10111651881965,5.032926322958075e-07,3.028248319604683
59.952554938668726,86.14910989981284,1.6353371941849753,-1.1099900262374542e-07,7.612324478243412,-5.608742805782831e-07,8.10111651881965,5.032926322958075e-07,3.028248319604683
61.08447596763705,98.95890032868053,1.57462044708313,-5.000184447765358e-07,7.39005814457107,-1.6611052410467466e-07,8.494021751164109,3.939069451623163e-07,3.468865405539882
61.62642882721748,143.33943475344302,1.216275366737451,-7.315832572351899e-07,4.9631230552509,-2.2752725411968507e-06,7.018971180399722,1.188744533696479e-06,5.148647488060284
60.19888035961022,182.11814206206762,1.7683441677421832,4.77321736858407e-07,4.138491400616797,2.040149955209546e-06,14.429290236389965,-9.867285793980754e-07,6.0065560001071105
60.01131997343301,127.43988125253708,1.6080765393758534,-4.4020527385379587e-07,7.3296725910725185,2.772222175133236e-07,14.273060273751959,5.721704762078334e-07,2.9892635158916847
60.527681443785454,126.26416773500901,1.1908934276964038,-2.012466908508575e-07,2.5552187300976246,9.505123979024495e-08,3.4075916659809597,-7.336169030086105e-07,23.64825419158576
59.94404567029734,111.84928521353953,1.3317573966668268,2.6707795869448838e-08,2.5817494854016942,-1.0639070865933522e-08,3.802355616371145,1.2529089423957868e-07,18.109829860834804
58.52583565993163,158.76069221827737,1.4667792428345074,5.892094635629174e-07,3.0126956492889048,3.2267729316764106e-07,4.603042878085408,-3.408036596716188e-07,15.51706834302715
59.69838233584013,123.03541492531427,1.4291779268481986,-3.702585337447412e-07,3.590352913202539,7.380557222968017e-07,4.197005351070714,1.5709423591238177e-07,28.877382838584918
59.69838233584013,123.03541492531427,1.4291779268481986,-3.702585337447412e-07,3.590352913202539,7.380557222968017e-07,4.197005351070714,1.5709423591238177e-07,28.877382838584918
